spotify_id,name,artists,daily_rank,daily_movement,weekly_movement,country,snapshot_date,popularity,is_explicit,duration_ms,album_name,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
4tKGFmENO69tZR9ahgZu48,Murder On The Dancefloor,Sophie Ellis-Bextor,6,0,-2,IE,2024-02-22,94,False,230013,Read My Lips,2002-06-06,0.73,0.849,1,-5.281,0,0.0299,0.00234,2.6e-05,0.312,0.887,117.31,4
3U5JVgI2x4rDyHGObzJfNf,Unwritten,Natasha Bedingfield,8,0,-1,IE,2024-02-22,94,False,259333,Unwritten,2004-08-30,0.706,0.8,5,-6.333,1,0.0399,0.00584,0.0,0.0822,0.629,100.011,4
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,13,-1,0,IE,2024-02-22,99,False,178426,Lover,2019-08-23,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,4
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,23,-1,0,ID,2024-02-22,99,False,178426,Lover,2019-08-23,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,4
5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,Arctic Monkeys,35,-6,-1,ID,2024-02-22,96,False,183956,AM,2013-09-09,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,4
3U5JVgI2x4rDyHGObzJfNf,Unwritten,Natasha Bedingfield,5,0,3,HU,2024-02-22,94,False,259333,Unwritten,2004-08-30,0.706,0.8,5,-6.333,1,0.0399,0.00584,0.0,0.0822,0.629,100.011,4
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,15,1,0,HK,2024-02-22,99,False,178426,Lover,2019-08-23,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,4
0mflMxspEfB0VbI1kyLiAv,Stick Season,Noah Kahan,1,0,0,GB,2024-02-22,98,False,182346,Stick Season,2022-10-14,0.662,0.488,9,-6.894,1,0.0682,0.782,0.0,0.102,0.817,117.913,4
3qhlB30KknSejmIvZZLjOD,End of Beginning,Djo,6,1,44,GB,2024-02-22,83,False,159245,DECIDE,2022-09-16,0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,4
4tKGFmENO69tZR9ahgZu48,Murder On The Dancefloor,Sophie Ellis-Bextor,7,-1,-2,GB,2024-02-22,94,False,230013,Read My Lips,2002-06-06,0.73,0.849,1,-5.281,0,0.0299,0.00234,2.6e-05,0.312,0.887,117.31,4
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,11,0,-1,GB,2024-02-22,99,False,178426,Lover,2019-08-23,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,4
3U5JVgI2x4rDyHGObzJfNf,Unwritten,Natasha Bedingfield,14,-1,2,GB,2024-02-22,94,False,259333,Unwritten,2004-08-30,0.706,0.8,5,-6.333,1,0.0399,0.00584,0.0,0.0822,0.629,100.011,4
2HafqoJbgXdtjwCOvNEF14,Si No Estás,iñigo quintero,7,1,-2,FR,2024-02-22,94,False,184061,Si No Estás,2022-09-23,0.537,0.421,5,-8.72,1,0.0285,0.827,0.0,0.138,0.524,98.224,4
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,48,1,2,FR,2024-02-22,99,False,178426,Lover,2019-08-23,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,4
2HafqoJbgXdtjwCOvNEF14,Si No Estás,iñigo quintero,37,-2,-4,ES,2024-02-22,94,False,184061,Si No Estás,2022-09-23,0.537,0.421,5,-8.72,1,0.0285,0.827,0.0,0.138,0.524,98.224,4
3qhlB30KknSejmIvZZLjOD,End of Beginning,Djo,11,10,39,EE,2024-02-22,83,False,159245,DECIDE,2022-09-16,0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,4
3U5JVgI2x4rDyHGObzJfNf,Unwritten,Natasha Bedingfield,21,2,10,EE,2024-02-22,94,False,259333,Unwritten,2004-08-30,0.706,0.8,5,-6.333,1,0.0399,0.00584,0.0,0.0822,0.629,100.011,4
4tKGFmENO69tZR9ahgZu48,Murder On The Dancefloor,Sophie Ellis-Bextor,48,-2,1,EE,2024-02-22,94,False,230013,Read My Lips,2002-06-06,0.73,0.849,1,-5.281,0,0.0299,0.00234,2.6e-05,0.312,0.887,117.31,4
0mflMxspEfB0VbI1kyLiAv,Stick Season,Noah Kahan,21,-2,3,DK,2024-02-22,98,False,182346,Stick Season,2022-10-14,0.662,0.488,9,-6.894,1,0.0682,0.782,0.0,0.102,0.817,117.913,4
3U5JVgI2x4rDyHGObzJfNf,Unwritten,Natasha Bedingfield,30,0,3,DK,2024-02-22,94,False,259333,Unwritten,2004-08-30,0.706,0.8,5,-6.333,1,0.0399,0.00584,0.0,0.0822,0.629,100.011,4
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,44,3,4,DK,2024-02-22,99,False,178426,Lover,2019-08-23,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,4
3U5JVgI2x4rDyHGObzJfNf,Unwritten,Natasha Bedingfield,3,0,0,DE,2024-02-22,94,False,259333,Unwritten,2004-08-30,0.706,0.8,5,-6.333,1,0.0399,0.00584,0.0,0.0822,0.629,100.011,4
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,31,0,7,DE,2024-02-22,99,False,178426,Lover,2019-08-23,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,4
4tKGFmENO69tZR9ahgZu48,Murder On The Dancefloor,Sophie Ellis-Bextor,34,-1,-4,DE,2024-02-22,94,False,230013,Read My Lips,2002-06-06,0.73,0.849,1,-5.281,0,0.0299,0.00234,2.6e-05,0.312,0.887,117.31,4
0mflMxspEfB0VbI1kyLiAv,Stick Season,Noah Kahan,41,-1,9,DE,2024-02-22,98,False,182346,Stick Season,2022-10-14,0.662,0.488,9,-6.894,1,0.0682,0.782,0.0,0.102,0.817,117.913,4
3U5JVgI2x4rDyHGObzJfNf,Unwritten,Natasha Bedingfield,4,0,3,CZ,2024-02-22,94,False,259333,Unwritten,2004-08-30,0.706,0.8,5,-6.333,1,0.0399,0.00584,0.0,0.0822,0.629,100.011,4
3qhlB30KknSejmIvZZLjOD,End of Beginning,Djo,35,15,15,CZ,2024-02-22,83,False,159245,DECIDE,2022-09-16,0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,4
3U5JVgI2x4rDyHGObzJfNf,Unwritten,Natasha Bedingfield,4,1,1,CH,2024-02-22,94,False,259333,Unwritten,2004-08-30,0.706,0.8,5,-6.333,1,0.0399,0.00584,0.0,0.0822,0.629,100.011,4
2HafqoJbgXdtjwCOvNEF14,Si No Estás,iñigo quintero,8,3,0,CH,2024-02-22,94,False,184061,Si No Estás,2022-09-23,0.537,0.421,5,-8.72,1,0.0285,0.827,0.0,0.138,0.524,98.224,4
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,18,1,6,CH,2024-02-22,99,False,178426,Lover,2019-08-23,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,4
0mflMxspEfB0VbI1kyLiAv,Stick Season,Noah Kahan,31,-4,13,CH,2024-02-22,98,False,182346,Stick Season,2022-10-14,0.662,0.488,9,-6.894,1,0.0682,0.782,0.0,0.102,0.817,117.913,4
4tKGFmENO69tZR9ahgZu48,Murder On The Dancefloor,Sophie Ellis-Bextor,34,-1,1,CH,2024-02-22,94,False,230013,Read My Lips,2002-06-06,0.73,0.849,1,-5.281,0,0.0299,0.00234,2.6e-05,0.312,0.887,117.31,4
0mflMxspEfB0VbI1kyLiAv,Stick Season,Noah Kahan,3,0,0,CA,2024-02-22,98,False,182346,Stick Season,2022-10-14,0.662,0.488,9,-6.894,1,0.0682,0.782,0.0,0.102,0.817,117.913,4
3qhlB30KknSejmIvZZLjOD,End of Beginning,Djo,10,4,40,CA,2024-02-22,83,False,159245,DECIDE,2022-09-16,0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,4
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,11,-1,2,CA,2024-02-22,99,False,178426,Lover,2019-08-23,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,4
3U5JVgI2x4rDyHGObzJfNf,Unwritten,Natasha Bedingfield,31,2,19,CA,2024-02-22,94,False,259333,Unwritten,2004-08-30,0.706,0.8,5,-6.333,1,0.0399,0.00584,0.0,0.0822,0.629,100.011,4
