spotify_id,name,artists,daily_rank,daily_movement,weekly_movement,country,snapshot_date,popularity,is_explicit,duration_ms,album_name,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,SZA,29,8,-10,US,2023-11-04,92,True,201800,SOS,2022-12-09,0.559,0.551,5,-7.231,1,0.132,0.141,0.0,0.11,0.392,143.008,4
7iQXYTyuG13aoeHxGG28Nh,PERRO NEGRO,"Bad Bunny, Feid",30,5,-17,US,2023-11-04,97,True,162767,nadie sabe lo que va a pasar mañana,2023-10-13,0.911,0.778,5,-2.248,1,0.262,0.0887,2.16e-05,0.179,0.345,96.057,4
1kuGVB7EU95pJObxwvfwKS,vampire,Olivia Rodrigo,31,-2,-13,US,2023-11-04,95,True,219724,GUTS,2023-09-08,0.511,0.532,5,-5.745,1,0.0578,0.177,0.0,0.291,0.35,138.005,4
2ByBBvpR9b7IynvRmnG7kG,Clean (Taylor's Version),Taylor Swift,32,2,18,US,2023-11-04,85,False,271000,1989 (Taylor's Version),2023-10-26,0.771,0.386,4,-8.917,1,0.0297,0.276,2.01e-05,0.121,0.239,103.96,4
1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,SZA,33,-9,-12,US,2023-11-04,92,False,153946,SOS,2022-12-08,0.644,0.735,8,-5.747,1,0.0391,0.0521,0.144,0.161,0.418,88.98,4
5mjYQaktjmjcMKcUIcqz4s,Strangers,Kenya Grace,34,13,-10,US,2023-11-04,98,False,172964,Strangers,2023-09-01,0.628,0.523,11,-8.307,0,0.0946,0.701,0.00274,0.219,0.416,169.982,4
43y1WpBdnEy5TR9aZoSQL9,I Wish You Would (Taylor's Version),Taylor Swift,35,1,15,US,2023-11-04,85,False,207650,1989 (Taylor's Version),2023-10-26,0.669,0.851,0,-6.526,1,0.0432,0.00357,1.04e-05,0.0676,0.541,118.026,4
5aIVCx5tnk0ntmdiinnYvw,Water,Tyla,36,8,-13,US,2023-11-04,95,False,200255,Water,2023-07-28,0.673,0.722,3,-3.495,0,0.0755,0.0856,0.0,0.137,0.519,117.187,4
68Dni7IE4VyPkTOH9mRWHr,No Role Modelz,J. Cole,37,11,-11,US,2023-11-04,91,True,292799,2014 Forest Hills Drive,2014-12-09,0.69,0.521,10,-8.492,0,0.339,0.324,0.0,0.0534,0.494,100.028,4
4so0Wek9Ig1p6CRCHuINwW,White Christmas - 1947 Version,"Bing Crosby, Ken Darby Singers, John Scott Trotter & His Orchestra",38,4,12,US,2023-11-04,69,False,177480,Holiday Inn (Original Motion Picture Soundtrack),1942-01-01,0.317,0.158,9,-16.485,1,0.0381,0.673,0.353,0.338,0.247,130.503,3
1yeB8MUNeLo9Ek1UEpsyz6,Rich Baby Daddy (feat. Sexyy Red & SZA),"Drake, Sexyy Red, SZA",39,0,-19,US,2023-11-04,88,True,319191,For All The Dogs,2023-10-06,0.645,0.729,2,-4.56,1,0.0528,0.0377,0.0,0.384,0.142,146.01,4
0PAcdVzhPO4gq1Iym9ESnK,Thinkin’ Bout Me,Morgan Wallen,40,9,9,US,2023-11-04,86,False,177387,One Thing At A Time,2023-03-03,0.656,0.757,3,-5.775,0,0.0308,0.492,0.0,0.117,0.429,139.971,4
2ve0kuaWUCt4Zx8x4bf1MR,Wonderland (Taylor's Version),Taylor Swift,41,-3,9,US,2023-11-04,84,False,245566,1989 (Taylor's Version),2023-10-26,0.462,0.708,3,-5.971,1,0.0555,0.00933,1.88e-05,0.198,0.337,183.811,4
7mXuWTczZNxG5EDcjFEuJR,LADY GAGA,"Peso Pluma, Gabito Ballesteros, Junior H",42,8,-15,US,2023-11-04,95,True,212878,GÉNESIS,2023-06-29,0.646,0.736,5,-7.118,0,0.0449,0.216,0.0,0.415,0.873,140.098,3
4UwqOWDpdeIDVQDuKT6iza,You Are In Love (Taylor's Version),Taylor Swift,43,-3,7,US,2023-11-04,84,False,267389,1989 (Taylor's Version),2023-10-26,0.537,0.495,9,-9.416,1,0.0573,0.609,2.49e-06,0.112,0.492,84.948,4
2f0GI2ZLUtbGqFx8t2Gk6A,I Know Places (Taylor's Version),Taylor Swift,44,-3,6,US,2023-11-04,84,False,195700,1989 (Taylor's Version),2023-10-26,0.575,0.803,0,-5.393,1,0.0465,0.087,0.0,0.0971,0.68,160.039,4
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),"Tyler, The Creator, Kali Uchis",45,5,-15,US,2023-11-04,92,True,180386,Flower Boy,2017-07-21,0.558,0.559,6,-9.222,1,0.0959,0.371,7.49e-06,0.109,0.62,78.558,4
3xKsf9qdS1CyvXSMEid6g8,Pink + White,Frank Ocean,46,4,-14,US,2023-11-04,91,False,184516,Blonde,2016-08-20,0.545,0.545,9,-7.362,1,0.107,0.667,5.48e-05,0.417,0.549,159.94,3
3pv7Q5v2dpdefwdWIvE7yH,Shake It Off (Taylor's Version),Taylor Swift,47,-4,3,US,2023-11-04,86,False,219209,1989 (Taylor's Version),2023-10-26,0.632,0.807,7,-5.676,1,0.0738,0.0103,1.27e-05,0.29,0.921,160.055,4
5QVVjX0ZItqlVpEuVCM9Yg,This Love (Taylor’s Version),Taylor Swift,48,-2,2,US,2023-11-04,83,False,250100,1989 (Taylor's Version),2023-10-26,0.474,0.511,1,-8.766,0,0.0339,0.299,0.0,0.0673,0.0586,144.022,4
2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,The Neighbourhood,49,1,-16,US,2023-11-04,93,False,240400,I Love You.,2013-04-19,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,4
75W3SngKzTuoQ94uLf3y82,How You Get The Girl (Taylor's Version),Taylor Swift,50,-5,0,US,2023-11-04,84,False,247533,1989 (Taylor's Version),2023-10-26,0.754,0.682,5,-5.789,1,0.0565,0.00209,9.88e-06,0.0941,0.547,120.027,4
1Iq8oo9XkmmvCQiGOfORiz,Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,1,0,49,US,2023-11-03,91,False,229477,1989 (Taylor's Version),2023-10-26,0.596,0.658,0,-7.346,1,0.036,0.0504,0.0,0.127,0.176,100.012,4
5KD6AEm19QnMbfWpfoOHMl,Now That We Don't Talk (Taylor's Version) (From The Vault),Taylor Swift,2,0,48,US,2023-11-03,90,False,146436,1989 (Taylor's Version),2023-10-26,0.793,0.512,0,-9.319,1,0.0338,0.186,3.81e-05,0.0889,0.0662,109.994,4
71BqAINEnezjQfxE4VuJfq,"""Slut!"" (Taylor's Version) (From The Vault)",Taylor Swift,3,2,47,US,2023-11-03,90,False,180381,1989 (Taylor's Version),2023-10-26,0.629,0.413,7,-13.178,1,0.055,0.345,7.62e-05,0.0603,0.306,77.983,4
4NioO5R9sHEZh4cGzMHyNt,Say Don't Go (Taylor's Version) (From The Vault),Taylor Swift,4,2,46,US,2023-11-03,89,False,279833,1989 (Taylor's Version),2023-10-26,0.626,0.547,4,-8.285,1,0.0342,0.0656,1.67e-05,0.149,0.192,109.946,4
6T0sEnqjmHISIKwFETeeiP,Suburban Legends (Taylor's Version) (From The Vault),Taylor Swift,5,3,45,US,2023-11-03,87,False,171818,1989 (Taylor's Version),2023-10-26,0.699,0.621,0,-8.739,1,0.0369,0.198,0.0,0.104,0.344,118.048,4
2YSzYUF3jWqb9YP9VXmpjE,IDGAF (feat. Yeat),"Drake, Yeat",6,4,-5,US,2023-11-03,94,True,260111,For All The Dogs,2023-10-06,0.663,0.67,8,-8.399,1,0.271,0.0464,8.92e-05,0.205,0.138,136.952,4
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",7,9,-2,US,2023-11-03,93,False,227195,Zach Bryan,2023-08-25,0.429,0.453,0,-7.746,1,0.0459,0.554,2e-06,0.102,0.155,77.639,4
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,Mitski,8,4,-5,US,2023-11-03,96,False,137773,The Land Is Inhospitable and So Are We,2023-09-15,0.504,0.308,9,-14.958,1,0.0321,0.868,0.135,0.158,0.121,113.95,4
56y1jOTK0XSvJzVv9vHQBK,Paint The Town Red,Doja Cat,9,5,-3,US,2023-11-03,89,True,230480,Scarlet,2023-09-20,0.864,0.556,2,-7.683,0,0.194,0.255,3.85e-06,0.112,0.726,99.974,4
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,10,8,-6,US,2023-11-03,100,False,178426,Lover,2019-08-23,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,4
4MjDJD8cW7iVeWInc2Bdyj,MONACO,Bad Bunny,11,8,-9,US,2023-11-03,97,True,267194,nadie sabe lo que va a pasar mañana,2023-10-13,0.787,0.621,4,-5.009,0,0.068,0.15,0.000402,0.58,0.13,139.056,4
1hjRhYpWyqDpPahmSlUTlc,Style (Taylor's Version),Taylor Swift,12,-1,38,US,2023-11-03,89,False,231000,1989 (Taylor's Version),2023-10-26,0.575,0.824,2,-4.823,1,0.038,0.000418,0.0214,0.0901,0.292,94.971,4
3rUGC1vUpkDG9CZFHMur1t,greedy,Tate McRae,13,8,-5,US,2023-11-03,99,True,131872,greedy,2023-09-15,0.75,0.733,6,-3.18,0,0.0319,0.256,0.0,0.114,0.844,111.018,1
0mflMxspEfB0VbI1kyLiAv,Stick Season,Noah Kahan,14,14,-4,US,2023-11-03,88,False,182346,Stick Season,2022-10-14,0.662,0.488,9,-6.894,1,0.0682,0.782,0.0,0.102,0.817,117.913,4
5PyDJG7SQRgWXefgexqIge,Agora Hills,Doja Cat,15,10,-4,US,2023-11-03,81,True,265360,Scarlet,2023-09-20,0.755,0.687,8,-6.247,0,0.101,0.183,0.000177,0.125,0.381,123.01,4
0xxZY5C9xxij3D1HkzbnfC,Monster Mash,"Bobby ""Boris"" Pickett, The Crypt-Kickers",16,-13,34,US,2023-11-03,83,False,192040,The Original Monster Mash,1962-01-01,0.541,0.504,11,-14.191,0,0.457,0.375,0.0,0.421,0.707,68.482,4
3mhsDyQpX2L8sJMdWUHOi3,This Is Halloween,The Citizens of Halloween,17,-13,33,US,2023-11-03,61,False,196560,The Nightmare Before Christmas (Original Motion Picture Soundtrack),1993-10-12,0.567,0.508,7,-12.823,1,0.0502,0.767,0.0,0.145,0.647,167.63,4
4rXLjWdF2ZZpXCVTfWcshS,fukumean,Gunna,18,13,-9,US,2023-11-03,95,True,125040,a Gift & a Curse,2023-06-16,0.847,0.622,1,-6.747,0,0.0903,0.119,0.0,0.285,0.22,130.001,4
045ZeOHPIzhxxsm8bq5kyE,Out Of The Woods (Taylor's Version),Taylor Swift,19,-2,31,US,2023-11-03,87,False,235800,1989 (Taylor's Version),2023-10-26,0.547,0.885,0,-5.961,1,0.0418,0.000512,9.37e-05,0.39,0.192,91.992,4
45wMBGri1PORPjM9PwFfrS,Blank Space (Taylor's Version),Taylor Swift,20,0,30,US,2023-11-03,88,False,231833,1989 (Taylor's Version),2023-10-26,0.737,0.725,0,-5.417,1,0.0641,0.0976,0.0,0.174,0.755,96.012,4
7aqfrAY2p9BUSiupwk3svU,First Person Shooter (feat. J. Cole),"Drake, J. Cole",21,12,-14,US,2023-11-03,92,True,247444,For All The Dogs,2023-10-06,0.47,0.64,2,-7.779,1,0.32,0.0277,0.0,0.382,0.248,163.92,4
1K39ty6o1sHwwlZwO6a7wK,Wildest Dreams (Taylor's Version),Taylor Swift,22,1,28,US,2023-11-03,85,False,220433,1989 (Taylor's Version),2023-10-26,0.581,0.672,8,-7.415,1,0.0739,0.0411,9.35e-05,0.118,0.514,140.061,4
1hR8BSuEqPCCZfv93zzzz9,Welcome To New York (Taylor's Version),Taylor Swift,23,-1,27,US,2023-11-03,87,False,212600,1989 (Taylor's Version),2023-10-26,0.761,0.607,7,-4.83,1,0.0312,0.00961,2.24e-05,0.367,0.674,116.98,4
1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,SZA,24,-9,-4,US,2023-11-03,92,False,153946,SOS,2022-12-08,0.644,0.735,8,-5.747,1,0.0391,0.0521,0.144,0.161,0.418,88.98,4
7K3BhSpAxZBznislvUMVtn,Last Night,Morgan Wallen,25,11,-13,US,2023-11-03,87,True,163854,One Thing At A Time,2023-03-03,0.492,0.675,6,-5.456,1,0.0389,0.467,0.0,0.142,0.478,203.759,4
2LlQb7Uoj1kKyGhlkBf9aC,Thriller,Michael Jackson,26,-19,24,US,2023-11-03,75,False,357800,Thriller,1982-11-30,0.771,0.687,11,-9.814,1,0.0693,0.0318,0.000225,0.89,0.783,118.392,4
6rjuKpPydT2SxN15TZpV7r,500lbs,Lil Tecca,27,8,-10,US,2023-11-03,82,True,144390,TEC,2023-09-22,0.722,0.785,7,-5.451,0,0.0763,0.0942,0.0,0.119,0.529,122.986,4
3WMj8moIAXJhHsyLaqIIHI,Something in the Orange,Zach Bryan,28,21,-13,US,2023-11-03,90,False,228013,Something in the Orange,2022-04-22,0.369,0.192,4,-12.151,0,0.04,0.555,8.35e-06,0.0954,0.148,175.212,3
1kuGVB7EU95pJObxwvfwKS,vampire,Olivia Rodrigo,29,0,-13,US,2023-11-03,96,True,219724,GUTS,2023-09-08,0.511,0.532,5,-5.745,1,0.0578,0.177,0.0,0.291,0.35,138.005,4
6GXgd1BPD9bUpqw5AntGV5,All You Had To Do Was Stay (Taylor's Version),Taylor Swift,30,-3,20,US,2023-11-03,86,False,193289,1989 (Taylor's Version),2023-10-26,0.586,0.72,0,-5.556,1,0.035,0.000718,0.0,0.0949,0.481,97.057,4
0bYg9bo50gSsH3LtXe2SQn,All I Want for Christmas Is You,Mariah Carey,31,19,19,US,2023-11-03,81,False,241106,Merry Christmas,1994-10-28,0.336,0.627,7,-7.463,1,0.0384,0.164,0.0,0.0708,0.35,150.273,4
2vPMoMDXxu9uX1igWZmXSG,New Romantics (Taylor's Version),Taylor Swift,32,-2,18,US,2023-11-03,86,False,230177,1989 (Taylor's Version),2023-10-26,0.651,0.855,5,-5.959,1,0.0538,0.0068,9.81e-06,0.0759,0.698,121.98,4
6wsqVwoiVH2kde4k4KKAFU,I KNOW ?,Travis Scott,33,9,-19,US,2023-11-03,92,True,211582,UTOPIA,2023-07-28,0.927,0.619,5,-4.441,0,0.0539,0.0186,0.0,0.104,0.817,117.995,4
2ByBBvpR9b7IynvRmnG7kG,Clean (Taylor's Version),Taylor Swift,34,-2,16,US,2023-11-03,85,False,271000,1989 (Taylor's Version),2023-10-26,0.771,0.386,4,-8.917,1,0.0297,0.276,2.01e-05,0.121,0.239,103.96,4
7iQXYTyuG13aoeHxGG28Nh,PERRO NEGRO,"Bad Bunny, Feid",35,12,-22,US,2023-11-03,96,True,162767,nadie sabe lo que va a pasar mañana,2023-10-13,0.911,0.778,5,-2.248,1,0.262,0.0887,2.16e-05,0.179,0.345,96.057,4
43y1WpBdnEy5TR9aZoSQL9,I Wish You Would (Taylor's Version),Taylor Swift,36,-2,14,US,2023-11-03,85,False,207650,1989 (Taylor's Version),2023-10-26,0.669,0.851,0,-6.526,1,0.0432,0.00357,1.04e-05,0.0676,0.541,118.026,4
4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,SZA,37,11,-19,US,2023-11-03,92,True,201800,SOS,2022-12-09,0.559,0.551,5,-7.231,1,0.132,0.141,0.0,0.11,0.392,143.008,4
2ve0kuaWUCt4Zx8x4bf1MR,Wonderland (Taylor's Version),Taylor Swift,38,-1,12,US,2023-11-03,84,False,245566,1989 (Taylor's Version),2023-10-26,0.462,0.708,3,-5.971,1,0.0555,0.00933,1.88e-05,0.198,0.337,183.811,4
1yeB8MUNeLo9Ek1UEpsyz6,Rich Baby Daddy (feat. Sexyy Red & SZA),"Drake, Sexyy Red, SZA",39,11,-20,US,2023-11-03,88,True,319191,For All The Dogs,2023-10-06,0.645,0.729,2,-4.56,1,0.0528,0.0377,0.0,0.384,0.142,146.01,4
4UwqOWDpdeIDVQDuKT6iza,You Are In Love (Taylor's Version),Taylor Swift,40,-1,10,US,2023-11-03,84,False,267389,1989 (Taylor's Version),2023-10-26,0.537,0.495,9,-9.416,1,0.0573,0.609,2.49e-06,0.112,0.492,84.948,4
2f0GI2ZLUtbGqFx8t2Gk6A,I Know Places (Taylor's Version),Taylor Swift,41,-3,9,US,2023-11-03,84,False,195700,1989 (Taylor's Version),2023-10-26,0.575,0.803,0,-5.393,1,0.0465,0.087,0.0,0.0971,0.68,160.039,4
4so0Wek9Ig1p6CRCHuINwW,White Christmas - 1947 Version,"Bing Crosby, Ken Darby Singers, John Scott Trotter & His Orchestra",42,8,8,US,2023-11-03,68,False,177480,Holiday Inn (Original Motion Picture Soundtrack),1942-01-01,0.317,0.158,9,-16.485,1,0.0381,0.673,0.353,0.338,0.247,130.503,3
3pv7Q5v2dpdefwdWIvE7yH,Shake It Off (Taylor's Version),Taylor Swift,43,-3,7,US,2023-11-03,86,False,219209,1989 (Taylor's Version),2023-10-26,0.632,0.807,7,-5.676,1,0.0738,0.0103,1.27e-05,0.29,0.921,160.055,4
5aIVCx5tnk0ntmdiinnYvw,Water,Tyla,44,6,-21,US,2023-11-03,95,False,200255,Water,2023-07-28,0.673,0.722,3,-3.495,0,0.0755,0.0856,0.0,0.137,0.519,117.187,4
75W3SngKzTuoQ94uLf3y82,How You Get The Girl (Taylor's Version),Taylor Swift,45,-4,5,US,2023-11-03,84,False,247533,1989 (Taylor's Version),2023-10-26,0.754,0.682,5,-5.789,1,0.0565,0.00209,9.88e-06,0.0941,0.547,120.027,4
5QVVjX0ZItqlVpEuVCM9Yg,This Love (Taylor’s Version),Taylor Swift,46,-2,4,US,2023-11-03,83,False,250100,1989 (Taylor's Version),2023-10-26,0.474,0.511,1,-8.766,0,0.0339,0.299,0.0,0.0673,0.0586,144.022,4
5mjYQaktjmjcMKcUIcqz4s,Strangers,Kenya Grace,47,3,-26,US,2023-11-03,98,False,172964,Strangers,2023-09-01,0.628,0.523,11,-8.307,0,0.0946,0.701,0.00274,0.219,0.416,169.982,4
68Dni7IE4VyPkTOH9mRWHr,No Role Modelz,J. Cole,48,2,-24,US,2023-11-03,91,True,292799,2014 Forest Hills Drive,2014-12-09,0.69,0.521,10,-8.492,0,0.339,0.324,0.0,0.0534,0.494,100.028,4
0PAcdVzhPO4gq1Iym9ESnK,Thinkin’ Bout Me,Morgan Wallen,49,1,0,US,2023-11-03,86,False,177387,One Thing At A Time,2023-03-03,0.656,0.757,3,-5.775,0,0.0308,0.492,0.0,0.117,0.429,139.971,4
7mXuWTczZNxG5EDcjFEuJR,LADY GAGA,"Peso Pluma, Gabito Ballesteros, Junior H",50,0,-24,US,2023-11-03,95,True,212878,GÉNESIS,2023-06-29,0.646,0.736,5,-7.118,0,0.0449,0.216,0.0,0.415,0.873,140.098,3
1Iq8oo9XkmmvCQiGOfORiz,Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,1,0,49,US,2023-11-02,89,False,229477,1989 (Taylor's Version),2023-10-26,0.596,0.658,0,-7.346,1,0.036,0.0504,0.0,0.127,0.176,100.012,4
5KD6AEm19QnMbfWpfoOHMl,Now That We Don't Talk (Taylor's Version) (From The Vault),Taylor Swift,2,0,48,US,2023-11-02,88,False,146436,1989 (Taylor's Version),2023-10-26,0.793,0.512,0,-9.319,1,0.0338,0.186,3.81e-05,0.0889,0.0662,109.994,4
0xxZY5C9xxij3D1HkzbnfC,Monster Mash,"Bobby ""Boris"" Pickett, The Crypt-Kickers",3,47,47,US,2023-11-02,81,False,192040,The Original Monster Mash,1962-01-01,0.541,0.504,11,-14.191,0,0.457,0.375,0.0,0.421,0.707,68.482,4
3mhsDyQpX2L8sJMdWUHOi3,This Is Halloween,The Citizens of Halloween,4,46,46,US,2023-11-02,59,False,196560,The Nightmare Before Christmas (Original Motion Picture Soundtrack),1993-10-12,0.567,0.508,7,-12.823,1,0.0502,0.767,0.0,0.145,0.647,167.63,4
71BqAINEnezjQfxE4VuJfq,"""Slut!"" (Taylor's Version) (From The Vault)",Taylor Swift,5,-2,45,US,2023-11-02,89,False,180381,1989 (Taylor's Version),2023-10-26,0.629,0.413,7,-13.178,1,0.055,0.345,7.62e-05,0.0603,0.306,77.983,4
4NioO5R9sHEZh4cGzMHyNt,Say Don't Go (Taylor's Version) (From The Vault),Taylor Swift,6,-2,44,US,2023-11-02,88,False,279833,1989 (Taylor's Version),2023-10-26,0.626,0.547,4,-8.285,1,0.0342,0.0656,1.67e-05,0.149,0.192,109.946,4
2LlQb7Uoj1kKyGhlkBf9aC,Thriller,Michael Jackson,7,43,43,US,2023-11-02,74,False,357800,Thriller,1982-11-30,0.771,0.687,11,-9.814,1,0.0693,0.0318,0.000225,0.89,0.783,118.392,4
6T0sEnqjmHISIKwFETeeiP,Suburban Legends (Taylor's Version) (From The Vault),Taylor Swift,8,-3,42,US,2023-11-02,86,False,171818,1989 (Taylor's Version),2023-10-26,0.699,0.621,0,-8.739,1,0.0369,0.198,0.0,0.104,0.344,118.048,4
2QN9zL3SzXdGqqmXO68gFp,Somebody's Watching Me - Single Version,Rockwell,9,41,41,US,2023-11-02,79,False,238786,Somebody’s Watching Me (Sped Up),2023-09-22,0.788,0.576,1,-6.996,0,0.0327,0.0372,0.000211,0.0634,0.889,124.115,4
2YSzYUF3jWqb9YP9VXmpjE,IDGAF (feat. Yeat),"Drake, Yeat",10,-1,-9,US,2023-11-02,94,True,260111,For All The Dogs,2023-10-06,0.663,0.67,8,-8.399,1,0.271,0.0464,8.92e-05,0.205,0.138,136.952,4
1hjRhYpWyqDpPahmSlUTlc,Style (Taylor's Version),Taylor Swift,11,-5,39,US,2023-11-02,88,False,231000,1989 (Taylor's Version),2023-10-26,0.575,0.824,2,-4.823,1,0.038,0.000418,0.0214,0.0901,0.292,94.971,4
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,Mitski,12,-1,-10,US,2023-11-02,96,False,137773,The Land Is Inhospitable and So Are We,2023-09-15,0.504,0.308,9,-14.958,1,0.0321,0.868,0.135,0.158,0.121,113.95,4
3m0y8qLoznUYi73SUBP8GI,Ghostbusters,Ray Parker Jr.,13,37,37,US,2023-11-02,78,False,245253,Ghostbusters (Original Motion Picture Soundtrack) [2016],2016-07-15,0.788,0.846,4,-5.017,1,0.0372,0.0103,0.000281,0.26,0.738,115.636,4
56y1jOTK0XSvJzVv9vHQBK,Paint The Town Red,Doja Cat,14,3,-9,US,2023-11-02,89,True,230480,Scarlet,2023-09-20,0.864,0.556,2,-7.683,0,0.194,0.255,3.85e-06,0.112,0.726,99.974,4
1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,SZA,15,24,8,US,2023-11-02,92,False,153946,SOS,2022-12-08,0.644,0.735,8,-5.747,1,0.0391,0.0521,0.144,0.161,0.418,88.98,4
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),"Zach Bryan, Kacey Musgraves",16,-1,-10,US,2023-11-02,93,False,227195,Zach Bryan,2023-08-25,0.429,0.453,0,-7.746,1,0.0459,0.554,2e-06,0.102,0.155,77.639,4
045ZeOHPIzhxxsm8bq5kyE,Out Of The Woods (Taylor's Version),Taylor Swift,17,-10,33,US,2023-11-02,86,False,235800,1989 (Taylor's Version),2023-10-26,0.547,0.885,0,-5.961,1,0.0418,0.000512,9.37e-05,0.39,0.192,91.992,4
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,18,0,-14,US,2023-11-02,100,False,178426,Lover,2019-08-23,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,4
4MjDJD8cW7iVeWInc2Bdyj,MONACO,Bad Bunny,19,0,-16,US,2023-11-02,97,True,267194,nadie sabe lo que va a pasar mañana,2023-10-13,0.787,0.621,4,-5.009,0,0.068,0.15,0.000402,0.58,0.13,139.056,4
45wMBGri1PORPjM9PwFfrS,Blank Space (Taylor's Version),Taylor Swift,20,-12,30,US,2023-11-02,87,False,231833,1989 (Taylor's Version),2023-10-26,0.737,0.725,0,-5.417,1,0.0641,0.0976,0.0,0.174,0.755,96.012,4
3rUGC1vUpkDG9CZFHMur1t,greedy,Tate McRae,21,0,-13,US,2023-11-02,99,True,131872,greedy,2023-09-15,0.75,0.733,6,-3.18,0,0.0319,0.256,0.0,0.114,0.844,111.018,1
1hR8BSuEqPCCZfv93zzzz9,Welcome To New York (Taylor's Version),Taylor Swift,22,-12,28,US,2023-11-02,86,False,212600,1989 (Taylor's Version),2023-10-26,0.761,0.607,7,-4.83,1,0.0312,0.00961,2.24e-05,0.367,0.674,116.98,4
1K39ty6o1sHwwlZwO6a7wK,Wildest Dreams (Taylor's Version),Taylor Swift,23,-11,27,US,2023-11-02,84,False,220433,1989 (Taylor's Version),2023-10-26,0.581,0.672,8,-7.415,1,0.0739,0.0411,9.35e-05,0.118,0.514,140.061,4
1sUdq3kWa9dJXHu3eYOUll,"Spooky, Scary Skeletons - Undead Tombstone Remix",Andrew Gold,24,26,26,US,2023-11-02,77,False,125624,Halloween Howls: Fun & Scary Music (Deluxe Edition),2019-10-18,0.772,0.788,9,-5.414,0,0.0619,0.0027,0.000583,0.353,0.574,127.91,4
5PyDJG7SQRgWXefgexqIge,Agora Hills,Doja Cat,25,2,-15,US,2023-11-02,81,True,265360,Scarlet,2023-09-20,0.755,0.687,8,-6.247,0,0.101,0.183,0.000177,0.125,0.381,123.01,4
569uHYIB0X324FZOBEhvit,Ghostbusters,Ray Parker Jr.,26,24,24,US,2023-11-02,75,False,239133,Greatest Hits,1993-10-12,0.778,0.719,4,-9.698,1,0.0345,0.0123,0.0262,0.297,0.729,115.4,4
6GXgd1BPD9bUpqw5AntGV5,All You Had To Do Was Stay (Taylor's Version),Taylor Swift,27,-14,23,US,2023-11-02,85,False,193289,1989 (Taylor's Version),2023-10-26,0.586,0.72,0,-5.556,1,0.035,0.000718,0.0,0.0949,0.481,97.057,4
0mflMxspEfB0VbI1kyLiAv,Stick Season,Noah Kahan,28,1,-17,US,2023-11-02,88,False,182346,Stick Season,2022-10-14,0.662,0.488,9,-6.894,1,0.0682,0.782,0.0,0.102,0.817,117.913,4
1kuGVB7EU95pJObxwvfwKS,vampire,Olivia Rodrigo,29,11,-12,US,2023-11-02,95,True,219724,GUTS,2023-09-08,0.511,0.532,5,-5.745,1,0.0578,0.177,0.0,0.291,0.35,138.005,4
2vPMoMDXxu9uX1igWZmXSG,New Romantics (Taylor's Version),Taylor Swift,30,-16,20,US,2023-11-02,85,False,230177,1989 (Taylor's Version),2023-10-26,0.651,0.855,5,-5.959,1,0.0538,0.0068,9.81e-06,0.0759,0.698,121.98,4
4rXLjWdF2ZZpXCVTfWcshS,fukumean,Gunna,31,-1,-22,US,2023-11-02,95,True,125040,a Gift & a Curse,2023-06-16,0.847,0.622,1,-6.747,0,0.0903,0.119,0.0,0.285,0.22,130.001,4
2ByBBvpR9b7IynvRmnG7kG,Clean (Taylor's Version),Taylor Swift,32,-16,18,US,2023-11-02,84,False,271000,1989 (Taylor's Version),2023-10-26,0.771,0.386,4,-8.917,1,0.0297,0.276,2.01e-05,0.121,0.239,103.96,4
7aqfrAY2p9BUSiupwk3svU,First Person Shooter (feat. J. Cole),"Drake, J. Cole",33,-1,-26,US,2023-11-02,92,True,247444,For All The Dogs,2023-10-06,0.47,0.64,2,-7.779,1,0.32,0.0277,0.0,0.382,0.248,163.92,4
43y1WpBdnEy5TR9aZoSQL9,I Wish You Would (Taylor's Version),Taylor Swift,34,-14,16,US,2023-11-02,84,False,207650,1989 (Taylor's Version),2023-10-26,0.669,0.851,0,-6.526,1,0.0432,0.00357,1.04e-05,0.0676,0.541,118.026,4
