spotify_id,name,artists,daily_rank,daily_movement,weekly_movement,country,snapshot_date,popularity,is_explicit,duration_ms,album_name,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
0FDzzruyVECATHXKHFs9eJ,A Sky Full of Stars,Coldplay,25,7,25,SG,2024-01-21,88,False,267866,Ghost Stories,2014-05-19,0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,4
75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,38,1,12,SG,2024-01-21,87,False,309600,A Rush of Blood to the Head,2002-08-08,0.557,0.442,5,-7.224,1,0.0243,0.731,1.46e-05,0.11,0.213,146.277,4
3RiPr603aXAoi4GHyXx0uy,Hymn for the Weekend,Coldplay,43,6,7,SG,2024-01-21,86,False,258266,A Head Full of Dreams,2015-12-04,0.491,0.693,0,-6.487,0,0.0377,0.211,6.92e-06,0.325,0.412,90.027,4
6nek1Nin9q48AVZcWs9e9D,Paradise,Coldplay,44,6,6,SG,2024-01-21,86,False,278719,Mylo Xyloto,2011-10-24,0.449,0.585,5,-6.761,1,0.0268,0.0509,8.75e-05,0.0833,0.212,139.631,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,49,-2,-1,MY,2024-01-21,92,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,47,-2,-5,IE,2024-01-21,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,12,6,17,SG,2024-01-20,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,13,3,13,SG,2024-01-20,92,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,"The Chainsmokers, Coldplay",24,10,23,SG,2024-01-20,88,False,247160,Memories...Do Not Open,2017-04-07,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4
0FDzzruyVECATHXKHFs9eJ,A Sky Full of Stars,Coldplay,32,11,18,SG,2024-01-20,88,False,267866,Ghost Stories,2014-05-19,0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,4
75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,39,11,11,SG,2024-01-20,87,False,309600,A Rush of Blood to the Head,2002-08-08,0.557,0.442,5,-7.224,1,0.0243,0.731,1.46e-05,0.11,0.213,146.277,4
3RiPr603aXAoi4GHyXx0uy,Hymn for the Weekend,Coldplay,49,1,1,SG,2024-01-20,86,False,258266,A Head Full of Dreams,2015-12-04,0.491,0.693,0,-6.487,0,0.0377,0.211,6.92e-06,0.325,0.412,90.027,4
6nek1Nin9q48AVZcWs9e9D,Paradise,Coldplay,50,0,0,SG,2024-01-20,86,False,278719,Mylo Xyloto,2011-10-24,0.449,0.585,5,-6.761,1,0.0268,0.0509,8.75e-05,0.0833,0.212,139.631,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,47,-1,0,MY,2024-01-20,92,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,45,4,-5,IE,2024-01-20,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,16,4,11,SG,2024-01-19,92,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,18,3,11,SG,2024-01-19,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,"The Chainsmokers, Coldplay",34,5,12,SG,2024-01-19,88,False,247160,Memories...Do Not Open,2017-04-07,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4
0FDzzruyVECATHXKHFs9eJ,A Sky Full of Stars,Coldplay,43,7,7,SG,2024-01-19,88,False,267866,Ghost Stories,2014-05-19,0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,46,3,3,MY,2024-01-19,92,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,49,1,-9,IE,2024-01-19,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,20,1,11,SG,2024-01-18,92,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,21,4,8,SG,2024-01-18,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,"The Chainsmokers, Coldplay",39,1,10,SG,2024-01-18,88,False,247160,Memories...Do Not Open,2017-04-07,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,49,1,1,MY,2024-01-18,92,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,50,-2,-14,IE,2024-01-18,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,21,4,11,SG,2024-01-17,92,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,25,1,6,SG,2024-01-17,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,"The Chainsmokers, Coldplay",40,8,8,SG,2024-01-17,88,False,247160,Memories...Do Not Open,2017-04-07,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,50,0,0,MY,2024-01-17,92,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,48,-9,-12,IE,2024-01-17,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,25,0,10,SG,2024-01-16,92,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,26,1,6,SG,2024-01-16,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,"The Chainsmokers, Coldplay",48,-3,2,SG,2024-01-16,88,False,247160,Memories...Do Not Open,2017-04-07,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,39,-3,-7,IE,2024-01-16,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,47,-1,-15,BE,2024-01-16,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,25,2,11,SG,2024-01-15,92,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,27,2,5,SG,2024-01-15,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,"The Chainsmokers, Coldplay",45,1,5,SG,2024-01-15,88,False,247160,Memories...Do Not Open,2017-04-07,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,36,6,-6,IE,2024-01-15,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,46,2,-13,BE,2024-01-15,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,27,-1,7,SG,2024-01-14,92,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,29,0,4,SG,2024-01-14,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,"The Chainsmokers, Coldplay",46,1,4,SG,2024-01-14,88,False,247160,Memories...Do Not Open,2017-04-07,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,48,-1,-1,MY,2024-01-14,92,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,42,-2,-8,IE,2024-01-14,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,48,0,-11,BE,2024-01-14,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,26,1,9,SG,2024-01-13,92,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,29,0,8,SG,2024-01-13,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,"The Chainsmokers, Coldplay",47,-1,3,SG,2024-01-13,88,False,247160,Memories...Do Not Open,2017-04-07,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,50,0,-11,NL,2024-01-13,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,47,2,-2,MY,2024-01-13,92,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,40,0,-8,IE,2024-01-13,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,50,0,-16,CH,2024-01-13,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,48,-6,-11,BE,2024-01-13,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,27,4,9,SG,2024-01-12,92,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,29,0,10,SG,2024-01-12,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,"The Chainsmokers, Coldplay",46,3,4,SG,2024-01-12,88,False,247160,Memories...Do Not Open,2017-04-07,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,50,-2,-16,NL,2024-01-12,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,49,1,-3,MY,2024-01-12,92,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,40,-4,-8,IE,2024-01-12,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,50,-9,-16,CH,2024-01-12,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,42,-2,-7,BE,2024-01-12,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,29,2,13,SG,2024-01-11,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,31,1,8,SG,2024-01-11,92,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,"The Chainsmokers, Coldplay",49,-1,1,SG,2024-01-11,88,False,247160,Memories...Do Not Open,2017-04-07,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,48,-2,-13,NL,2024-01-11,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,36,0,-3,IE,2024-01-11,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,41,3,-2,CH,2024-01-11,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,40,-2,-2,BE,2024-01-11,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,47,1,-4,AT,2024-01-11,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,31,1,11,SG,2024-01-10,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,32,3,13,SG,2024-01-10,92,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,"The Chainsmokers, Coldplay",48,2,2,SG,2024-01-10,88,False,247160,Memories...Do Not Open,2017-04-07,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,46,-7,-15,NL,2024-01-10,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,36,-4,-13,IE,2024-01-10,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,44,-10,-4,CH,2024-01-10,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,38,-6,-4,BE,2024-01-10,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,48,-8,-12,AT,2024-01-10,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,32,0,16,SG,2024-01-09,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,35,1,11,SG,2024-01-09,92,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,39,6,10,NL,2024-01-09,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,32,-2,1,IE,2024-01-09,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,34,6,16,CH,2024-01-09,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,32,1,18,BE,2024-01-09,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,40,1,10,AT,2024-01-09,89,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,32,1,18,SG,2024-01-08,88,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,36,-2,9,SG,2024-01-08,91,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,45,1,4,NL,2024-01-08,88,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,30,4,4,IE,2024-01-08,88,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,40,-2,10,CH,2024-01-08,88,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,33,4,11,BE,2024-01-08,88,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,41,2,9,AT,2024-01-08,88,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,33,4,17,SG,2024-01-07,88,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,34,1,8,SG,2024-01-07,91,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,46,-7,4,NL,2024-01-07,88,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,47,-2,-1,MY,2024-01-07,91,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,34,-2,8,IE,2024-01-07,88,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,38,-4,12,CH,2024-01-07,88,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,37,0,8,BE,2024-01-07,88,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,43,-5,7,AT,2024-01-07,88,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,35,1,9,SG,2024-01-06,91,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,37,2,13,SG,2024-01-06,88,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,44,1,6,NO,2024-01-06,88,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,39,-5,11,NL,2024-01-06,88,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,45,1,1,MY,2024-01-06,91,False,266773,Parachutes,2000-07-10,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,32,0,8,IE,2024-01-06,88,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,34,0,16,CH,2024-01-06,88,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
1mea3bSkSGXuIRvnydlB5b,Viva La Vida,Coldplay,37,-2,10,BE,2024-01-06,88,False,242373,Viva La Vida or Death and All His Friends,2008-05-26,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,4
